ID,最近一次使用消费券的折扣,历史使用优惠券折扣的最大值,历史购买总次数,最近一次消费金额,历史消费金额的平均值,历史使用优惠券的频率,历史使用优惠券的总次数,历史购买产品数量,最近一次购买宝贝数量,Action,next.1,next.2,next.3,next.4,next.5,next.6,next.7,next.8,next.9,Reward
891.0,0.0,4.0,28.0,129.0,183.78928571428574,1.0,28.0,35.0,1.0,0.0,0.0,4.0,29.0,129.0,181.9,1.0,29.0,36.0,1.0,0.0
891.0,0.0,4.0,29.0,129.0,181.9,1.0,29.0,36.0,1.0,0.0,0.0,4.0,30.0,129.0,180.13666666666668,1.0,30.0,37.0,1.0,0.0
891.0,0.0,4.0,30.0,129.0,180.13666666666668,1.0,30.0,37.0,1.0,0.0,0.0,4.0,31.0,258.0,182.6483870967742,1.0,31.0,38.0,1.0,0.0
891.0,0.0,4.0,31.0,258.0,182.6483870967742,1.0,31.0,38.0,1.0,0.0,0.0,4.0,32.0,129.0,180.971875,1.0,32.0,39.0,1.0,0.0
891.0,0.0,4.0,32.0,129.0,180.971875,1.0,32.0,39.0,1.0,0.0,0.0,4.0,33.0,129.0,179.3969696969697,1.0,33.0,40.0,1.0,0.0
891.0,0.0,4.0,33.0,129.0,179.3969696969697,1.0,33.0,40.0,1.0,0.0,0.0,4.0,33.0,129.0,179.3969696969697,1.0,33.0,40.0,5.0,0.0
891.0,0.0,4.0,33.0,129.0,179.3969696969697,1.0,33.0,40.0,5.0,0.0,0.0,4.0,34.0,129.0,177.91470588235296,1.0,34.0,45.0,1.0,0.0
891.0,0.0,4.0,34.0,129.0,177.91470588235296,1.0,34.0,45.0,1.0,2.0,2.0,4.0,35.0,108.0,175.91714285714286,1.0,35.0,46.0,1.0,65.96
891.0,2.0,4.0,35.0,108.0,175.91714285714286,1.0,35.0,46.0,1.0,4.0,4.0,4.0,36.0,316.0,179.80833333333334,1.0,36.0,47.0,1.0,119.8
891.0,4.0,4.0,36.0,316.0,179.80833333333334,1.0,36.0,47.0,1.0,0.0,0.0,4.0,37.0,129.0,178.43513513513514,1.0,37.0,48.0,1.0,0.0
891.0,0.0,4.0,37.0,129.0,178.43513513513514,1.0,37.0,48.0,1.0,2.0,2.0,4.0,38.0,108.0,176.58157894736843,1.0,38.0,49.0,3.0,65.96
891.0,2.0,4.0,38.0,108.0,176.58157894736843,1.0,38.0,49.0,3.0,0.0,0.0,4.0,39.0,129.0,175.36153846153846,1.0,39.0,52.0,2.0,0.0
891.0,0.0,4.0,39.0,129.0,175.36153846153846,1.0,39.0,52.0,2.0,4.0,4.0,4.0,40.0,316.0,178.8775,1.0,40.0,54.0,1.0,119.8
891.0,4.0,4.0,40.0,316.0,178.8775,1.0,40.0,54.0,1.0,0.0,0.0,4.0,41.0,129.0,177.6609756097561,1.0,41.0,55.0,1.0,0.0
891.0,0.0,4.0,41.0,129.0,177.6609756097561,1.0,41.0,55.0,1.0,0.0,0.0,4.0,42.0,129.0,176.50238095238097,1.0,42.0,56.0,2.0,0.0
891.0,0.0,4.0,42.0,129.0,176.50238095238097,1.0,42.0,56.0,2.0,4.0,0.0,4.0,42.0,129.0,176.50238095238097,1.0,42.0,56.0,2.0,0.0
891.0,0.0,4.0,42.0,129.0,176.50238095238097,1.0,42.0,56.0,2.0,0.0,0.0,4.0,43.0,129.0,175.39767441860465,1.0,43.0,58.0,1.0,0.0
891.0,0.0,4.0,43.0,129.0,175.39767441860465,1.0,43.0,58.0,1.0,0.0,0.0,4.0,44.0,129.0,174.34318181818182,1.0,44.0,59.0,1.0,0.0
891.0,0.0,4.0,44.0,129.0,174.34318181818182,1.0,44.0,59.0,1.0,0.0,0.0,4.0,45.0,258.0,176.20222222222222,1.0,45.0,60.0,2.0,0.0
891.0,0.0,4.0,45.0,258.0,176.20222222222222,1.0,45.0,60.0,2.0,4.0,4.0,4.0,46.0,316.0,179.2413043478261,1.0,46.0,62.0,2.0,119.8
893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,399.0,399.0,1.0,1.0,1.0,2.0,318.0
893.0,2.0,2.0,1.0,399.0,399.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,399.0,399.0,1.0,2.0,3.0,1.0,318.0
895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,499.0,499.0,1.0,1.0,2.0,1.0,338.0
895.0,2.0,2.0,1.0,499.0,499.0,1.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,187.9,343.45,1.0,2.0,3.0,1.0,83.55
895.0,3.0,3.0,2.0,187.9,343.45,1.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,499.0,395.3,1.0,3.0,4.0,1.0,338.0
895.0,2.0,3.0,3.0,499.0,395.3,1.0,3.0,4.0,1.0,3.0,3.0,3.0,4.0,187.9,343.45000000000005,1.0,4.0,5.0,1.0,83.55
895.0,3.0,3.0,4.0,187.9,343.45000000000005,1.0,4.0,5.0,1.0,3.0,3.0,3.0,5.0,187.9,312.34000000000003,1.0,5.0,6.0,1.0,83.55
895.0,3.0,3.0,5.0,187.9,312.34000000000003,1.0,5.0,6.0,1.0,3.0,3.0,3.0,6.0,187.9,291.6000000000001,1.0,6.0,7.0,1.0,83.55
895.0,3.0,3.0,6.0,187.9,291.6000000000001,1.0,6.0,7.0,1.0,3.0,3.0,3.0,6.0,187.9,291.6000000000001,1.0,6.0,7.0,1.0,0.0
895.0,3.0,3.0,6.0,187.9,291.6000000000001,1.0,6.0,7.0,1.0,3.0,3.0,3.0,7.0,187.9,276.78571428571433,1.0,7.0,8.0,1.0,83.55
895.0,3.0,3.0,7.0,187.9,276.78571428571433,1.0,7.0,8.0,1.0,3.0,3.0,3.0,8.0,187.9,265.67500000000007,1.0,8.0,9.0,1.0,83.55
895.0,3.0,3.0,8.0,187.9,265.67500000000007,1.0,8.0,9.0,1.0,2.0,2.0,3.0,9.0,499.0,291.6000000000001,1.0,9.0,10.0,1.0,338.0
895.0,2.0,3.0,9.0,499.0,291.6000000000001,1.0,9.0,10.0,1.0,3.0,3.0,3.0,10.0,187.9,281.2300000000001,1.0,10.0,11.0,1.0,83.55
896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,108.0,108.0,1.0,1.0,2.0,1.0,0.0
896.0,0.0,0.0,1.0,108.0,108.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,108.0,108.0,1.0,2.0,3.0,1.0,0.0
896.0,0.0,0.0,2.0,108.0,108.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,199.0,138.33333333333334,1.0,3.0,4.0,1.0,138.0
896.0,2.0,2.0,3.0,199.0,138.33333333333334,1.0,3.0,4.0,1.0,0.0,0.0,2.0,4.0,108.0,130.75,1.0,4.0,5.0,1.0,0.0
896.0,0.0,2.0,4.0,108.0,130.75,1.0,4.0,5.0,1.0,3.0,3.0,3.0,5.0,187.9,142.18,1.0,5.0,6.0,1.0,99.8
897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,187.9,187.9,1.0,1.0,1.0,3.0,85.41
897.0,3.0,3.0,1.0,187.9,187.9,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,187.9,187.9,1.0,1.0,1.0,2.0,0.0
897.0,3.0,3.0,1.0,187.9,187.9,1.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,187.9,187.9,1.0,2.0,3.0,2.0,85.41
897.0,3.0,3.0,2.0,187.9,187.9,1.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,399.0,258.26666666666665,1.0,3.0,5.0,1.0,315.39
897.0,2.0,3.0,3.0,399.0,258.26666666666665,1.0,3.0,5.0,1.0,3.0,3.0,3.0,4.0,187.9,240.67499999999998,1.0,4.0,6.0,1.0,85.41
898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,108.0,108.0,1.0,1.0,1.0,1.0,68.0
899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,187.9,187.9,1.0,1.0,1.0,1.0,99.8
899.0,3.0,3.0,1.0,187.9,187.9,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,187.9,187.9,1.0,2.0,2.0,1.0,99.8
899.0,3.0,3.0,2.0,187.9,187.9,1.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,187.9,187.9,1.0,3.0,3.0,1.0,99.8
899.0,3.0,3.0,3.0,187.9,187.9,1.0,3.0,3.0,1.0,2.0,2.0,3.0,4.0,399.0,240.675,1.0,4.0,4.0,1.0,314.0
899.0,2.0,3.0,4.0,399.0,240.675,1.0,4.0,4.0,1.0,3.0,3.0,3.0,5.0,187.9,230.12000000000003,1.0,5.0,5.0,1.0,99.8
899.0,3.0,3.0,5.0,187.9,230.12000000000003,1.0,5.0,5.0,1.0,3.0,3.0,3.0,6.0,187.9,223.08333333333337,1.0,6.0,6.0,1.0,99.8
899.0,3.0,3.0,6.0,187.9,223.08333333333337,1.0,6.0,6.0,1.0,3.0,3.0,3.0,7.0,187.9,218.0571428571429,1.0,7.0,7.0,1.0,99.8
900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,108.0,108.0,1.0,1.0,1.0,1.0,57.81
900.0,3.0,3.0,1.0,108.0,108.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,108.0,108.0,1.0,2.0,2.0,1.0,57.81
900.0,3.0,3.0,2.0,108.0,108.0,1.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,108.0,108.0,1.0,3.0,3.0,1.0,57.81
900.0,3.0,3.0,3.0,108.0,108.0,1.0,3.0,3.0,1.0,3.0,3.0,3.0,4.0,108.0,108.0,1.0,4.0,4.0,1.0,57.81
900.0,3.0,3.0,4.0,108.0,108.0,1.0,4.0,4.0,1.0,3.0,3.0,3.0,5.0,108.0,108.0,1.0,5.0,5.0,1.0,57.81
900.0,3.0,3.0,5.0,108.0,108.0,1.0,5.0,5.0,1.0,3.0,3.0,3.0,6.0,108.0,108.0,1.0,6.0,6.0,1.0,57.81
901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,187.9,187.9,1.0,1.0,1.0,1.0,85.61
901.0,3.0,3.0,1.0,187.9,187.9,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,187.9,187.9,1.0,2.0,2.0,1.0,85.61
901.0,3.0,3.0,2.0,187.9,187.9,1.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,187.9,187.9,1.0,3.0,3.0,1.0,85.61
901.0,3.0,3.0,3.0,187.9,187.9,1.0,3.0,3.0,1.0,3.0,3.0,3.0,4.0,187.9,187.9,1.0,4.0,4.0,1.0,85.61
901.0,3.0,3.0,4.0,187.9,187.9,1.0,4.0,4.0,1.0,3.0,3.0,3.0,4.0,187.9,187.9,1.0,4.0,4.0,1.0,0.0
901.0,3.0,3.0,4.0,187.9,187.9,1.0,4.0,4.0,1.0,3.0,3.0,3.0,5.0,187.9,187.9,1.0,5.0,5.0,1.0,85.61
901.0,3.0,3.0,5.0,187.9,187.9,1.0,5.0,5.0,1.0,3.0,3.0,3.0,6.0,187.9,187.9,1.0,6.0,6.0,1.0,85.61
903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,108.0,108.0,1.0,1.0,1.0,1.0,68.0
903.0,2.0,2.0,1.0,108.0,108.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,108.0,108.0,1.0,2.0,2.0,1.0,68.0
903.0,2.0,2.0,2.0,108.0,108.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,108.0,108.0,1.0,3.0,3.0,1.0,68.0
903.0,2.0,2.0,3.0,108.0,108.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,4.0,108.0,108.0,1.0,4.0,4.0,1.0,68.0
903.0,2.0,2.0,4.0,108.0,108.0,1.0,4.0,4.0,1.0,2.0,2.0,2.0,5.0,108.0,108.0,1.0,5.0,5.0,1.0,68.0
903.0,2.0,2.0,5.0,108.0,108.0,1.0,5.0,5.0,1.0,2.0,2.0,2.0,6.0,108.0,108.0,1.0,6.0,6.0,2.0,68.0
903.0,2.0,2.0,6.0,108.0,108.0,1.0,6.0,6.0,2.0,2.0,2.0,2.0,7.0,108.0,108.0,1.0,7.0,8.0,1.0,68.0
906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,187.9,187.9,1.0,1.0,1.0,2.0,99.8
906.0,3.0,3.0,1.0,187.9,187.9,1.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,187.9,187.9,1.0,2.0,3.0,1.0,99.8
906.0,3.0,3.0,2.0,187.9,187.9,1.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,187.9,187.9,1.0,3.0,4.0,1.0,99.8
907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,1.0,399.0,399.0,1.0,1.0,1.0,2.0,112.08
907.0,4.0,4.0,1.0,399.0,399.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,2.0,399.0,399.0,1.0,2.0,3.0,1.0,112.08
908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,1.0,352.0,352.0,1.0,1.0,2.0,1.0,88.0
908.0,4.0,4.0,1.0,352.0,352.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,2.0,352.0,352.0,1.0,2.0,3.0,2.0,88.0
910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,187.9,187.9,1.0,1.0,1.0,1.0,83.3
911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,187.9,187.9,1.0,1.0,1.0,1.0,97.0
911.0,3.0,3.0,1.0,187.9,187.9,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,187.9,187.9,1.0,2.0,2.0,1.0,97.0
911.0,3.0,3.0,2.0,187.9,187.9,1.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,187.9,187.9,1.0,2.0,2.0,1.0,0.0
912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,352.0,352.0,1.0,1.0,1.0,1.0,0.0
912.0,0.0,0.0,1.0,352.0,352.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,352.0,352.0,1.0,2.0,2.0,1.0,0.0
912.0,0.0,0.0,2.0,352.0,352.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,352.0,352.0,1.0,3.0,3.0,2.0,0.0
914.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,216.0,216.0,1.0,1.0,2.0,3.0,136.0
914.0,2.0,2.0,1.0,216.0,216.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,2.0,187.9,201.95,1.0,2.0,5.0,3.0,0.0
914.0,0.0,2.0,2.0,187.9,201.95,1.0,2.0,5.0,3.0,0.0,0.0,2.0,3.0,187.9,197.26666666666665,1.0,3.0,8.0,1.0,0.0
914.0,0.0,2.0,3.0,187.9,197.26666666666665,1.0,3.0,8.0,1.0,2.0,2.0,2.0,4.0,216.0,201.95,1.0,4.0,9.0,1.0,136.0
914.0,2.0,2.0,4.0,216.0,201.95,1.0,4.0,9.0,1.0,0.0,0.0,2.0,5.0,108.0,183.16,1.0,5.0,10.0,1.0,0.0
914.0,0.0,2.0,5.0,108.0,183.16,1.0,5.0,10.0,1.0,2.0,2.0,2.0,6.0,216.0,188.63333333333333,1.0,6.0,11.0,1.0,136.0
914.0,2.0,2.0,6.0,216.0,188.63333333333333,1.0,6.0,11.0,1.0,0.0,2.0,2.0,6.0,216.0,188.63333333333333,1.0,6.0,11.0,4.0,0.0
914.0,2.0,2.0,6.0,216.0,188.63333333333333,1.0,6.0,11.0,4.0,2.0,2.0,2.0,7.0,138.0,181.4,1.0,7.0,15.0,2.0,86.33
914.0,2.0,2.0,7.0,138.0,181.4,1.0,7.0,15.0,2.0,2.0,2.0,2.0,8.0,138.0,175.975,1.0,8.0,17.0,1.0,86.33
914.0,2.0,2.0,8.0,138.0,175.975,1.0,8.0,17.0,1.0,2.0,2.0,2.0,9.0,216.0,180.42222222222222,1.0,9.0,18.0,1.0,136.0
914.0,2.0,2.0,9.0,216.0,180.42222222222222,1.0,9.0,18.0,1.0,2.0,2.0,2.0,10.0,216.0,183.98,1.0,10.0,19.0,1.0,136.0
914.0,2.0,2.0,10.0,216.0,183.98,1.0,10.0,19.0,1.0,2.0,2.0,2.0,11.0,216.0,186.8909090909091,1.0,11.0,20.0,1.0,136.0
914.0,2.0,2.0,11.0,216.0,186.8909090909091,1.0,11.0,20.0,1.0,0.0,0.0,2.0,12.0,187.9,186.97500000000002,1.0,12.0,21.0,1.0,0.0
914.0,0.0,2.0,12.0,187.9,186.97500000000002,1.0,12.0,21.0,1.0,0.0,0.0,2.0,13.0,187.9,187.04615384615389,1.0,13.0,22.0,1.0,0.0
914.0,0.0,2.0,13.0,187.9,187.04615384615389,1.0,13.0,22.0,1.0,2.0,2.0,2.0,14.0,216.0,189.11428571428573,1.0,14.0,23.0,63.0,136.0
915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,108.0,108.0,1.0,1.0,1.0,1.0,59.83
915.0,3.0,3.0,1.0,108.0,108.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,2.0,208.0,158.0,1.0,2.0,2.0,1.0,45.47
915.0,4.0,4.0,2.0,208.0,158.0,1.0,2.0,2.0,1.0,4.0,4.0,4.0,2.0,208.0,158.0,1.0,2.0,2.0,1.0,0.0
915.0,4.0,4.0,2.0,208.0,158.0,1.0,2.0,2.0,1.0,4.0,4.0,4.0,3.0,208.0,174.66666666666666,1.0,3.0,3.0,1.0,45.47
915.0,4.0,4.0,3.0,208.0,174.66666666666666,1.0,3.0,3.0,1.0,3.0,3.0,4.0,4.0,108.0,158.0,1.0,4.0,4.0,1.0,59.83
915.0,3.0,4.0,4.0,108.0,158.0,1.0,4.0,4.0,1.0,4.0,4.0,4.0,5.0,208.0,168.0,1.0,5.0,5.0,1.0,45.47
915.0,4.0,4.0,5.0,208.0,168.0,1.0,5.0,5.0,1.0,4.0,4.0,4.0,6.0,208.0,174.66666666666666,1.0,6.0,6.0,2.0,45.47
915.0,4.0,4.0,6.0,208.0,174.66666666666666,1.0,6.0,6.0,2.0,4.0,4.0,4.0,7.0,208.0,179.42857142857142,1.0,7.0,8.0,1.0,45.47
915.0,4.0,4.0,7.0,208.0,179.42857142857142,1.0,7.0,8.0,1.0,3.0,3.0,4.0,8.0,108.0,170.5,1.0,8.0,9.0,3.0,59.83
915.0,3.0,4.0,8.0,108.0,170.5,1.0,8.0,9.0,3.0,3.0,3.0,4.0,9.0,108.0,163.55555555555554,1.0,9.0,12.0,1.0,59.83
915.0,3.0,4.0,9.0,108.0,163.55555555555554,1.0,9.0,12.0,1.0,4.0,4.0,4.0,10.0,208.0,168.0,1.0,10.0,13.0,1.0,45.47
915.0,4.0,4.0,10.0,208.0,168.0,1.0,10.0,13.0,1.0,4.0,4.0,4.0,11.0,208.0,171.63636363636363,1.0,11.0,14.0,1.0,45.47
915.0,4.0,4.0,11.0,208.0,171.63636363636363,1.0,11.0,14.0,1.0,4.0,4.0,4.0,12.0,208.0,174.66666666666666,1.0,12.0,15.0,3.0,45.47
915.0,4.0,4.0,12.0,208.0,174.66666666666666,1.0,12.0,15.0,3.0,3.0,3.0,4.0,13.0,108.0,169.53846153846155,1.0,13.0,18.0,1.0,59.83
915.0,3.0,4.0,13.0,108.0,169.53846153846155,1.0,13.0,18.0,1.0,4.0,4.0,4.0,14.0,208.0,172.28571428571428,1.0,14.0,19.0,1.0,45.47
917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,187.9,187.9,1.0,1.0,1.0,1.0,89.86
917.0,3.0,3.0,1.0,187.9,187.9,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,187.9,187.9,1.0,2.0,2.0,1.0,89.86
917.0,3.0,3.0,2.0,187.9,187.9,1.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,250.1,208.63333333333333,1.0,3.0,3.0,1.0,167.9
917.0,2.0,3.0,3.0,250.1,208.63333333333333,1.0,3.0,3.0,1.0,2.0,2.0,3.0,4.0,399.0,256.225,1.0,4.0,4.0,1.0,318.0
917.0,2.0,3.0,4.0,399.0,256.225,1.0,4.0,4.0,1.0,2.0,2.0,3.0,5.0,250.1,255.0,1.0,5.0,5.0,2.0,167.9
917.0,2.0,3.0,5.0,250.1,255.0,1.0,5.0,5.0,2.0,3.0,3.0,3.0,6.0,187.9,243.8166666666667,1.0,6.0,7.0,1.0,89.86
918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,1.0,208.0,208.0,1.0,1.0,1.0,1.0,56.0
918.0,4.0,4.0,1.0,208.0,208.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,2.0,208.0,208.0,1.0,2.0,2.0,1.0,56.0
918.0,4.0,4.0,2.0,208.0,208.0,1.0,2.0,2.0,1.0,4.0,4.0,4.0,3.0,208.0,208.0,1.0,3.0,3.0,1.0,56.0
918.0,4.0,4.0,3.0,208.0,208.0,1.0,3.0,3.0,1.0,2.0,2.0,4.0,4.0,108.0,183.0,1.0,4.0,4.0,1.0,65.96
918.0,2.0,4.0,4.0,108.0,183.0,1.0,4.0,4.0,1.0,2.0,2.0,4.0,5.0,108.0,168.0,1.0,5.0,5.0,1.0,65.96
918.0,2.0,4.0,5.0,108.0,168.0,1.0,5.0,5.0,1.0,4.0,4.0,4.0,6.0,208.0,174.66666666666666,1.0,6.0,6.0,1.0,56.0
918.0,4.0,4.0,6.0,208.0,174.66666666666666,1.0,6.0,6.0,1.0,4.0,4.0,4.0,7.0,208.0,179.42857142857142,1.0,7.0,7.0,1.0,56.0
918.0,4.0,4.0,7.0,208.0,179.42857142857142,1.0,7.0,7.0,1.0,2.0,2.0,4.0,8.0,108.0,170.5,1.0,8.0,8.0,1.0,65.96
918.0,2.0,4.0,8.0,108.0,170.5,1.0,8.0,8.0,1.0,4.0,4.0,4.0,9.0,208.0,174.66666666666666,1.0,9.0,9.0,1.0,56.0
918.0,4.0,4.0,9.0,208.0,174.66666666666666,1.0,9.0,9.0,1.0,2.0,2.0,4.0,10.0,108.0,168.0,1.0,10.0,10.0,1.0,65.96
918.0,2.0,4.0,10.0,108.0,168.0,1.0,10.0,10.0,1.0,4.0,4.0,4.0,11.0,208.0,171.63636363636363,1.0,11.0,11.0,1.0,56.0
918.0,4.0,4.0,11.0,208.0,171.63636363636363,1.0,11.0,11.0,1.0,2.0,2.0,4.0,12.0,108.0,166.33333333333334,1.0,12.0,12.0,1.0,65.96
919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
919.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,1.0,187.9,187.9,1.0,1.0,1.0,1.0,99.8
919.0,3.0,3.0,1.0,187.9,187.9,1.0,1.0,1.0,1.0,4.0,4.0,4.0,2.0,299.0,243.45,1.0,2.0,2.0,1.0,99.0
919.0,4.0,4.0,2.0,299.0,243.45,1.0,2.0,2.0,1.0,4.0,4.0,4.0,3.0,299.0,261.96666666666664,1.0,3.0,3.0,1.0,99.0
919.0,4.0,4.0,3.0,299.0,261.96666666666664,1.0,3.0,3.0,1.0,3.0,3.0,4.0,4.0,216.0,250.475,1.0,4.0,4.0,1.0,109.89
919.0,3.0,4.0,4.0,216.0,250.475,1.0,4.0,4.0,1.0,3.0,3.0,4.0,5.0,187.9,237.95999999999998,1.0,5.0,5.0,1.0,99.8
919.0,3.0,4.0,5.0,187.9,237.95999999999998,1.0,5.0,5.0,1.0,3.0,3.0,4.0,6.0,187.9,229.61666666666667,1.0,6.0,6.0,1.0,80.24
919.0,3.0,4.0,6.0,187.9,229.61666666666667,1.0,6.0,6.0,1.0,3.0,3.0,4.0,7.0,216.0,227.67142857142858,1.0,7.0,7.0,1.0,109.89
919.0,3.0,4.0,7.0,216.0,227.67142857142858,1.0,7.0,7.0,1.0,4.0,4.0,4.0,8.0,299.0,236.5875,1.0,8.0,8.0,1.0,99.0
919.0,4.0,4.0,8.0,299.0,236.5875,1.0,8.0,8.0,1.0,3.0,4.0,4.0,8.0,299.0,236.5875,1.0,8.0,8.0,1.0,0.0
919.0,4.0,4.0,8.0,299.0,236.5875,1.0,8.0,8.0,1.0,1.0,1.0,4.0,9.0,250.1,238.0888888888889,1.0,9.0,9.0,1.0,209.0
919.0,1.0,4.0,9.0,250.1,238.0888888888889,1.0,9.0,9.0,1.0,3.0,3.0,4.0,10.0,187.9,233.07000000000002,1.0,10.0,10.0,1.0,80.24
919.0,3.0,4.0,10.0,187.9,233.07000000000002,1.0,10.0,10.0,1.0,3.0,3.0,4.0,11.0,187.9,228.9636363636364,1.0,11.0,11.0,1.0,80.62
919.0,3.0,4.0,11.0,187.9,228.9636363636364,1.0,11.0,11.0,1.0,4.0,4.0,4.0,12.0,299.0,234.80000000000004,1.0,12.0,12.0,1.0,99.0
919.0,4.0,4.0,12.0,299.0,234.80000000000004,1.0,12.0,12.0,1.0,3.0,3.0,4.0,13.0,216.0,233.35384615384618,1.0,13.0,13.0,1.0,109.89
919.0,3.0,4.0,13.0,216.0,233.35384615384618,1.0,13.0,13.0,1.0,3.0,3.0,4.0,14.0,187.9,230.1071428571429,1.0,14.0,14.0,1.0,80.62
919.0,3.0,4.0,14.0,187.9,230.1071428571429,1.0,14.0,14.0,1.0,4.0,4.0,4.0,15.0,299.0,234.70000000000002,1.0,15.0,15.0,1.0,99.0
919.0,4.0,4.0,15.0,299.0,234.70000000000002,1.0,15.0,15.0,1.0,3.0,3.0,4.0,16.0,216.0,233.53125000000003,1.0,16.0,16.0,1.0,109.89
919.0,3.0,4.0,16.0,216.0,233.53125000000003,1.0,16.0,16.0,1.0,4.0,4.0,4.0,17.0,599.0,255.02941176470588,1.0,17.0,17.0,1.0,116.59
