ID,平均价格,最近一次使用消费券的折扣,历史使用优惠券折扣的最大值,历史购买总次数,最近一次消费金额,历史消费金额的平均值,历史使用优惠券的频率,历史使用优惠券的总次数,历史购买产品数量,最近一次购买宝贝数量,历史购买产品最大平均值,Action,next.1,next.2,next.3,next.4,next.5,next.6,next.7,next.8,next.9,next.10,next.11,Reward
2.0,108.0,4.0,4.0,12.0,399.0,301.15000000000003,1.0,12.0,12.0,1.0,598.0,2.0,108.0,2.0,4.0,13.0,108.0,286.2923076923077,1.0,13.0,13.0,1.0,598.0,68.0
2.0,108.0,2.0,4.0,13.0,108.0,286.2923076923077,1.0,13.0,13.0,1.0,598.0,2.0,187.9,2.0,4.0,14.0,108.0,273.5571428571429,1.0,14.0,14.0,1.0,598.0,68.0
2.0,187.9,2.0,4.0,14.0,108.0,273.5571428571429,1.0,14.0,14.0,1.0,598.0,3.0,216.0,3.0,4.0,15.0,187.9,267.8466666666667,1.0,15.0,15.0,1.0,598.0,99.8
2.0,216.0,3.0,4.0,15.0,187.9,267.8466666666667,1.0,15.0,15.0,1.0,598.0,2.0,108.0,2.0,4.0,16.0,216.0,264.60625000000005,1.0,16.0,16.0,1.0,598.0,136.0
2.0,108.0,2.0,4.0,16.0,216.0,264.60625000000005,1.0,16.0,16.0,1.0,598.0,2.0,187.9,2.0,4.0,17.0,108.0,255.39411764705886,1.0,17.0,17.0,1.0,598.0,65.96
2.0,187.9,2.0,4.0,17.0,108.0,255.39411764705886,1.0,17.0,17.0,1.0,598.0,3.0,624.0,2.0,4.0,17.0,108.0,255.39411764705886,1.0,17.0,17.0,1.0,624.0,0.0
2.0,624.0,2.0,4.0,17.0,108.0,255.39411764705886,1.0,17.0,17.0,1.0,624.0,4.0,108.0,4.0,4.0,18.0,624.0,275.87222222222226,1.0,18.0,18.0,1.0,624.0,162.96
2.0,108.0,4.0,4.0,18.0,624.0,275.87222222222226,1.0,18.0,18.0,1.0,624.0,2.0,199.0,2.0,4.0,19.0,108.0,267.0368421052632,1.0,19.0,19.0,1.0,624.0,68.0
2.0,199.0,2.0,4.0,19.0,108.0,267.0368421052632,1.0,19.0,19.0,1.0,624.0,2.0,216.0,2.0,4.0,20.0,199.0,263.63500000000005,1.0,20.0,20.0,1.0,624.0,126.38
2.0,216.0,2.0,4.0,20.0,199.0,263.63500000000005,1.0,20.0,20.0,1.0,624.0,2.0,399.0,2.0,4.0,21.0,216.0,261.3666666666667,1.0,21.0,21.0,1.0,624.0,136.0
2.0,399.0,2.0,4.0,21.0,216.0,261.3666666666667,1.0,21.0,21.0,1.0,624.0,4.0,399.0,4.0,4.0,22.0,399.0,267.62272727272733,1.0,22.0,22.0,1.0,624.0,112.31
2.0,399.0,4.0,4.0,22.0,399.0,267.62272727272733,1.0,22.0,22.0,1.0,624.0,4.0,199.0,4.0,4.0,23.0,399.0,273.33478260869566,1.0,23.0,23.0,1.0,624.0,138.0
2.0,199.0,4.0,4.0,23.0,399.0,273.33478260869566,1.0,23.0,23.0,1.0,624.0,2.0,108.0,2.0,4.0,24.0,199.0,270.2375,1.0,24.0,24.0,1.0,624.0,126.38
2.0,108.0,2.0,4.0,24.0,199.0,270.2375,1.0,24.0,24.0,1.0,624.0,2.0,108.0,2.0,4.0,25.0,108.0,263.74800000000005,1.0,25.0,25.0,1.0,624.0,65.96
2.0,108.0,2.0,4.0,25.0,108.0,263.74800000000005,1.0,25.0,25.0,1.0,624.0,2.0,199.5,2.0,4.0,26.0,108.0,257.7576923076923,1.0,26.0,26.0,2.0,624.0,68.0
2.0,199.5,2.0,4.0,26.0,108.0,257.7576923076923,1.0,26.0,26.0,2.0,624.0,4.0,599.0,4.0,4.0,27.0,399.0,262.98888888888894,1.0,27.0,28.0,1.0,624.0,110.92
2.0,599.0,4.0,4.0,27.0,399.0,262.98888888888894,1.0,27.0,28.0,1.0,624.0,4.0,36.0,4.0,4.0,28.0,599.0,274.98928571428576,1.0,28.0,29.0,3.0,624.0,110.9
2.0,36.0,4.0,4.0,28.0,599.0,274.98928571428576,1.0,28.0,29.0,3.0,624.0,4.0,187.9,4.0,4.0,29.0,108.0,269.2310344827587,0.9655172413793104,28.0,32.0,1.0,624.0,0.0
2.0,187.9,4.0,4.0,29.0,108.0,269.2310344827587,0.9655172413793104,28.0,32.0,1.0,624.0,3.0,108.0,4.0,4.0,29.0,108.0,269.2310344827587,0.9655172413793104,28.0,32.0,1.0,624.0,0.0
2.0,108.0,4.0,4.0,29.0,108.0,269.2310344827587,0.9655172413793104,28.0,32.0,1.0,624.0,2.0,375.8,2.0,4.0,30.0,108.0,263.8566666666667,0.9666666666666667,29.0,33.0,1.0,624.0,68.0
2.0,375.8,2.0,4.0,30.0,108.0,263.8566666666667,0.9666666666666667,29.0,33.0,1.0,624.0,3.0,299.0,3.0,4.0,31.0,375.8,267.46774193548384,0.967741935483871,30.0,34.0,1.0,624.0,167.31
2.0,299.0,3.0,4.0,31.0,375.8,267.46774193548384,0.967741935483871,30.0,34.0,1.0,624.0,2.0,108.0,2.0,4.0,32.0,299.0,268.453125,0.96875,31.0,35.0,1.0,624.0,201.76
2.0,108.0,2.0,4.0,32.0,299.0,268.453125,0.96875,31.0,35.0,1.0,624.0,2.0,399.0,2.0,4.0,33.0,108.0,263.59090909090907,0.9696969696969697,32.0,36.0,1.0,624.0,68.0
2.0,399.0,2.0,4.0,33.0,108.0,263.59090909090907,0.9696969696969697,32.0,36.0,1.0,624.0,4.0,499.0,4.0,4.0,34.0,399.0,267.5735294117647,0.9705882352941176,33.0,37.0,1.0,624.0,138.0
2.0,499.0,4.0,4.0,34.0,399.0,267.5735294117647,0.9705882352941176,33.0,37.0,1.0,624.0,1.0,375.8,4.0,4.0,35.0,499.0,274.1857142857143,0.9428571428571428,33.0,38.0,1.0,624.0,0.0
2.0,375.8,4.0,4.0,35.0,499.0,274.1857142857143,0.9428571428571428,33.0,38.0,1.0,624.0,3.0,108.0,3.0,4.0,36.0,375.8,277.0083333333333,0.9444444444444444,34.0,39.0,1.0,624.0,160.73
2.0,108.0,3.0,4.0,36.0,375.8,277.0083333333333,0.9444444444444444,34.0,39.0,1.0,624.0,2.0,158.0,2.0,4.0,37.0,108.0,272.4405405405405,0.9459459459459459,35.0,40.0,2.0,624.0,65.96
2.0,158.0,2.0,4.0,37.0,108.0,272.4405405405405,0.9459459459459459,35.0,40.0,2.0,624.0,4.0,108.0,4.0,4.0,38.0,316.0,273.58684210526314,0.9473684210526315,36.0,42.0,1.0,624.0,99.9
2.0,108.0,4.0,4.0,38.0,316.0,273.58684210526314,0.9473684210526315,36.0,42.0,1.0,624.0,3.0,187.9,3.0,4.0,39.0,108.0,269.3410256410256,0.9487179487179487,37.0,43.0,1.0,624.0,57.85
2.0,187.9,3.0,4.0,39.0,108.0,269.3410256410256,0.9487179487179487,37.0,43.0,1.0,624.0,3.0,108.0,3.0,4.0,40.0,187.9,267.30499999999995,0.95,38.0,44.0,1.0,624.0,99.8
2.0,108.0,3.0,4.0,40.0,187.9,267.30499999999995,0.95,38.0,44.0,1.0,624.0,4.0,108.0,4.0,4.0,41.0,108.0,263.4195121951219,0.9512195121951219,39.0,45.0,1.0,624.0,39.62
2.0,108.0,4.0,4.0,41.0,108.0,263.4195121951219,0.9512195121951219,39.0,45.0,1.0,624.0,2.0,399.0,2.0,4.0,42.0,108.0,259.7190476190476,0.9523809523809523,40.0,46.0,1.0,624.0,68.0
2.0,399.0,2.0,4.0,42.0,108.0,259.7190476190476,0.9523809523809523,40.0,46.0,1.0,624.0,2.0,125.05,2.0,4.0,43.0,399.0,262.9581395348837,0.9302325581395349,40.0,47.0,2.0,624.0,0.0
2.0,125.05,2.0,4.0,43.0,399.0,262.9581395348837,0.9302325581395349,40.0,47.0,2.0,624.0,1.0,56.0,1.0,4.0,44.0,250.1,262.66590909090905,0.9318181818181818,41.0,49.0,3.0,624.0,209.0
2.0,56.0,1.0,4.0,44.0,250.1,262.66590909090905,0.9318181818181818,41.0,49.0,3.0,624.0,3.0,187.9,3.0,4.0,45.0,168.0,260.5622222222222,0.9333333333333333,42.0,52.0,1.0,624.0,99.0
2.0,187.9,3.0,4.0,45.0,168.0,260.5622222222222,0.9333333333333333,42.0,52.0,1.0,624.0,3.0,108.0,3.0,4.0,46.0,187.9,258.9826086956522,0.9347826086956522,43.0,53.0,1.0,624.0,96.81
2.0,108.0,3.0,4.0,46.0,187.9,258.9826086956522,0.9347826086956522,43.0,53.0,1.0,624.0,2.0,108.0,3.0,4.0,46.0,187.9,258.9826086956522,0.9347826086956522,43.0,53.0,1.0,624.0,0.0
2.0,108.0,3.0,4.0,46.0,187.9,258.9826086956522,0.9347826086956522,43.0,53.0,1.0,624.0,2.0,299.0,2.0,4.0,47.0,108.0,255.7702127659574,0.9361702127659575,44.0,54.0,1.0,624.0,68.0
2.0,299.0,2.0,4.0,47.0,108.0,255.7702127659574,0.9361702127659575,44.0,54.0,1.0,624.0,3.0,108.0,3.0,4.0,48.0,299.0,256.6708333333333,0.9375,45.0,55.0,1.0,624.0,173.96
2.0,108.0,3.0,4.0,48.0,299.0,256.6708333333333,0.9375,45.0,55.0,1.0,624.0,2.0,399.0,3.0,4.0,48.0,299.0,256.6708333333333,0.9375,45.0,55.0,1.0,624.0,0.0
2.0,399.0,3.0,4.0,48.0,299.0,256.6708333333333,0.9375,45.0,55.0,1.0,624.0,1.0,108.0,1.0,4.0,49.0,399.0,259.57551020408164,0.9387755102040817,46.0,56.0,1.0,624.0,368.0
2.0,108.0,1.0,4.0,49.0,399.0,259.57551020408164,0.9387755102040817,46.0,56.0,1.0,624.0,2.0,199.0,2.0,4.0,50.0,108.0,256.544,0.94,47.0,57.0,1.0,624.0,68.0
2.0,199.0,2.0,4.0,50.0,108.0,256.544,0.94,47.0,57.0,1.0,624.0,2.0,187.9,2.0,4.0,51.0,199.0,255.4156862745098,0.9411764705882353,48.0,58.0,1.0,624.0,138.0
2.0,187.9,2.0,4.0,51.0,199.0,255.4156862745098,0.9411764705882353,48.0,58.0,1.0,624.0,3.0,108.0,3.0,4.0,52.0,187.9,254.11730769230766,0.9423076923076923,49.0,59.0,1.0,624.0,99.8
2.0,108.0,3.0,4.0,52.0,187.9,254.11730769230766,0.9423076923076923,49.0,59.0,1.0,624.0,2.0,599.0,2.0,4.0,53.0,108.0,251.36037735849055,0.9433962264150944,50.0,60.0,1.0,624.0,68.0
2.0,599.0,2.0,4.0,53.0,108.0,251.36037735849055,0.9433962264150944,50.0,60.0,1.0,624.0,4.0,187.9,4.0,4.0,54.0,599.0,257.79814814814813,0.9444444444444444,51.0,61.0,1.0,624.0,133.86
2.0,187.9,4.0,4.0,54.0,599.0,257.79814814814813,0.9444444444444444,51.0,61.0,1.0,624.0,3.0,299.0,3.0,4.0,55.0,187.9,256.5272727272727,0.9454545454545454,52.0,62.0,1.0,624.0,80.9
2.0,299.0,3.0,4.0,55.0,187.9,256.5272727272727,0.9454545454545454,52.0,62.0,1.0,624.0,4.0,399.0,4.0,4.0,56.0,299.0,257.2857142857143,0.9464285714285714,53.0,63.0,1.0,624.0,96.03
2.0,399.0,4.0,4.0,56.0,299.0,257.2857142857143,0.9464285714285714,53.0,63.0,1.0,624.0,2.0,108.0,2.0,4.0,57.0,399.0,259.77192982456137,0.9473684210526315,54.0,64.0,1.0,624.0,306.96
2.0,108.0,2.0,4.0,57.0,399.0,259.77192982456137,0.9473684210526315,54.0,64.0,1.0,624.0,3.0,599.0,3.0,4.0,58.0,108.0,257.1551724137931,0.9482758620689655,55.0,65.0,1.0,624.0,57.85
2.0,599.0,3.0,4.0,58.0,108.0,257.1551724137931,0.9482758620689655,55.0,65.0,1.0,624.0,4.0,250.1,4.0,4.0,59.0,599.0,262.9491525423729,0.9491525423728814,56.0,66.0,1.0,624.0,138.0
2.0,250.1,4.0,4.0,59.0,599.0,262.9491525423729,0.9491525423728814,56.0,66.0,1.0,624.0,2.0,299.0,2.0,4.0,60.0,250.1,262.73499999999996,0.95,57.0,67.0,1.0,624.0,168.72
2.0,299.0,2.0,4.0,60.0,250.1,262.73499999999996,0.95,57.0,67.0,1.0,624.0,4.0,108.0,4.0,4.0,61.0,299.0,263.3295081967213,0.9508196721311475,58.0,68.0,1.0,624.0,96.03
2.0,108.0,4.0,4.0,61.0,299.0,263.3295081967213,0.9508196721311475,58.0,68.0,1.0,624.0,2.0,199.0,2.0,4.0,62.0,108.0,260.8241935483871,0.9516129032258065,59.0,69.0,1.0,624.0,68.0
2.0,199.0,2.0,4.0,62.0,108.0,260.8241935483871,0.9516129032258065,59.0,69.0,1.0,624.0,2.0,187.9,2.0,4.0,63.0,199.0,259.8428571428571,0.9523809523809523,60.0,70.0,1.0,624.0,133.86
2.0,187.9,2.0,4.0,63.0,199.0,259.8428571428571,0.9523809523809523,60.0,70.0,1.0,624.0,3.0,399.0,2.0,4.0,63.0,199.0,259.8428571428571,0.9523809523809523,60.0,70.0,1.0,624.0,0.0
2.0,399.0,2.0,4.0,63.0,199.0,259.8428571428571,0.9523809523809523,60.0,70.0,1.0,624.0,1.0,108.0,1.0,4.0,64.0,399.0,262.0171875,0.953125,61.0,71.0,1.0,624.0,366.25
3.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,299.0,2.0,108.0,2.0,2.0,1.0,299.0,299.0,1.0,1.0,1.0,1.0,299.0,208.0
3.0,108.0,2.0,2.0,1.0,299.0,299.0,1.0,1.0,1.0,1.0,299.0,2.0,187.9,2.0,2.0,2.0,108.0,203.5,1.0,2.0,2.0,1.0,299.0,65.96
3.0,187.9,2.0,2.0,2.0,108.0,203.5,1.0,2.0,2.0,1.0,299.0,2.0,299.0,2.0,2.0,2.0,108.0,203.5,1.0,2.0,2.0,1.0,299.0,0.0
3.0,299.0,2.0,2.0,2.0,108.0,203.5,1.0,2.0,2.0,1.0,299.0,2.0,187.9,2.0,2.0,3.0,299.0,235.33333333333334,1.0,3.0,3.0,1.0,299.0,179.8
4.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.0,2.0,54.0,2.0,2.0,1.0,108.0,108.0,1.0,1.0,1.0,2.0,108.0,65.96
4.0,54.0,2.0,2.0,1.0,108.0,108.0,1.0,1.0,1.0,2.0,108.0,3.0,21.6,2.0,2.0,1.0,108.0,108.0,1.0,1.0,1.0,5.0,108.0,0.0
4.0,21.6,2.0,2.0,1.0,108.0,108.0,1.0,1.0,1.0,5.0,108.0,2.0,108.0,2.0,2.0,2.0,108.0,108.0,1.0,2.0,6.0,1.0,108.0,65.96
4.0,108.0,2.0,2.0,2.0,108.0,108.0,1.0,2.0,6.0,1.0,108.0,2.0,399.0,2.0,2.0,3.0,108.0,108.0,1.0,3.0,7.0,1.0,399.0,65.96
4.0,399.0,2.0,2.0,3.0,108.0,108.0,1.0,3.0,7.0,1.0,399.0,4.0,216.0,2.0,2.0,3.0,108.0,108.0,1.0,3.0,7.0,1.0,399.0,0.0
4.0,216.0,2.0,2.0,3.0,108.0,108.0,1.0,3.0,7.0,1.0,399.0,2.0,216.0,2.0,2.0,4.0,216.0,135.0,1.0,4.0,8.0,1.0,399.0,136.0
4.0,216.0,2.0,2.0,4.0,216.0,135.0,1.0,4.0,8.0,1.0,399.0,3.0,108.0,3.0,3.0,5.0,216.0,151.2,1.0,5.0,9.0,1.0,399.0,109.39
4.0,108.0,3.0,3.0,5.0,216.0,151.2,1.0,5.0,9.0,1.0,399.0,2.0,108.0,2.0,3.0,6.0,108.0,144.0,1.0,6.0,10.0,1.0,399.0,68.0
4.0,108.0,2.0,3.0,6.0,108.0,144.0,1.0,6.0,10.0,1.0,399.0,3.0,108.0,3.0,3.0,7.0,108.0,138.85714285714286,1.0,7.0,11.0,1.0,399.0,54.81
4.0,108.0,3.0,3.0,7.0,108.0,138.85714285714286,1.0,7.0,11.0,1.0,399.0,2.0,187.9,2.0,3.0,8.0,108.0,135.0,1.0,8.0,12.0,1.0,399.0,68.0
4.0,187.9,2.0,3.0,8.0,108.0,135.0,1.0,8.0,12.0,1.0,399.0,3.0,399.0,3.0,3.0,9.0,187.9,140.8777777777778,1.0,9.0,13.0,1.0,399.0,83.35
4.0,399.0,3.0,3.0,9.0,187.9,140.8777777777778,1.0,9.0,13.0,1.0,399.0,4.0,54.0,4.0,4.0,10.0,399.0,166.69,1.0,10.0,14.0,2.0,399.0,138.0
4.0,54.0,4.0,4.0,10.0,399.0,166.69,1.0,10.0,14.0,2.0,399.0,2.0,187.9,2.0,4.0,11.0,108.0,161.35454545454547,1.0,11.0,16.0,1.0,399.0,65.96
4.0,187.9,2.0,4.0,11.0,108.0,161.35454545454547,1.0,11.0,16.0,1.0,399.0,3.0,187.9,3.0,4.0,12.0,187.9,163.5666666666667,1.0,12.0,17.0,1.0,399.0,99.8
4.0,187.9,3.0,4.0,12.0,187.9,163.5666666666667,1.0,12.0,17.0,1.0,399.0,3.0,499.0,3.0,4.0,13.0,187.9,165.43846153846155,1.0,13.0,18.0,1.0,499.0,87.39
4.0,499.0,3.0,4.0,13.0,187.9,165.43846153846155,1.0,13.0,18.0,1.0,499.0,2.0,108.0,2.0,4.0,14.0,499.0,189.26428571428573,1.0,14.0,19.0,1.0,499.0,303.92
4.0,108.0,2.0,4.0,14.0,499.0,189.26428571428573,1.0,14.0,19.0,1.0,499.0,2.0,108.0,2.0,4.0,15.0,108.0,183.8466666666667,1.0,15.0,20.0,1.0,499.0,68.0
4.0,108.0,2.0,4.0,15.0,108.0,183.8466666666667,1.0,15.0,20.0,1.0,499.0,2.0,187.9,2.0,4.0,16.0,108.0,179.10625000000002,1.0,16.0,21.0,1.0,499.0,68.0
4.0,187.9,2.0,4.0,16.0,108.0,179.10625000000002,1.0,16.0,21.0,1.0,499.0,3.0,18.0,3.0,4.0,17.0,187.9,179.62352941176474,1.0,17.0,22.0,1.0,499.0,99.8
4.0,18.0,3.0,4.0,17.0,187.9,179.62352941176474,1.0,17.0,22.0,1.0,499.0,0.0,187.9,3.0,4.0,18.0,18.0,170.64444444444447,0.9444444444444444,17.0,23.0,1.0,499.0,18.0
4.0,187.9,3.0,4.0,18.0,18.0,170.64444444444447,0.9444444444444444,17.0,23.0,1.0,499.0,3.0,54.0,3.0,4.0,18.0,18.0,170.64444444444447,0.9444444444444444,17.0,23.0,2.0,499.0,0.0
4.0,54.0,3.0,4.0,18.0,18.0,170.64444444444447,0.9444444444444444,17.0,23.0,2.0,499.0,2.0,108.0,2.0,4.0,19.0,108.0,167.34736842105266,0.9473684210526315,18.0,25.0,1.0,499.0,65.96
4.0,108.0,2.0,4.0,19.0,108.0,167.34736842105266,0.9473684210526315,18.0,25.0,1.0,499.0,2.0,187.9,2.0,4.0,19.0,108.0,167.34736842105266,0.9473684210526315,18.0,25.0,1.0,499.0,0.0
4.0,187.9,2.0,4.0,19.0,108.0,167.34736842105266,0.9473684210526315,18.0,25.0,1.0,499.0,3.0,399.0,3.0,4.0,20.0,187.9,168.37500000000003,0.95,19.0,26.0,1.0,499.0,96.81
4.0,399.0,3.0,4.0,20.0,187.9,168.37500000000003,0.95,19.0,26.0,1.0,499.0,1.0,125.05,1.0,4.0,21.0,399.0,179.3571428571429,0.9523809523809523,20.0,27.0,2.0,499.0,368.0
4.0,125.05,1.0,4.0,21.0,399.0,179.3571428571429,0.9523809523809523,20.0,27.0,2.0,499.0,1.0,108.0,1.0,4.0,21.0,399.0,179.3571428571429,0.9523809523809523,20.0,27.0,1.0,499.0,0.0
4.0,108.0,1.0,4.0,21.0,399.0,179.3571428571429,0.9523809523809523,20.0,27.0,1.0,499.0,2.0,108.0,1.0,4.0,21.0,399.0,179.3571428571429,0.9523809523809523,20.0,27.0,1.0,499.0,0.0
4.0,108.0,1.0,4.0,21.0,399.0,179.3571428571429,0.9523809523809523,20.0,27.0,1.0,499.0,2.0,125.05,2.0,4.0,22.0,108.0,176.11363636363637,0.9545454545454546,21.0,28.0,2.0,499.0,68.0
4.0,125.05,2.0,4.0,22.0,108.0,176.11363636363637,0.9545454545454546,21.0,28.0,2.0,499.0,1.0,93.95,1.0,4.0,23.0,250.1,179.3304347826087,0.9565217391304348,22.0,30.0,2.0,499.0,209.0
4.0,93.95,1.0,4.0,23.0,250.1,179.3304347826087,0.9565217391304348,22.0,30.0,2.0,499.0,3.0,149.5,3.0,4.0,24.0,187.9,179.6875,0.9583333333333334,23.0,32.0,2.0,499.0,96.81
4.0,149.5,3.0,4.0,24.0,187.9,179.6875,0.9583333333333334,23.0,32.0,2.0,499.0,2.0,199.5,3.0,4.0,24.0,187.9,179.6875,0.9583333333333334,23.0,32.0,2.0,499.0,0.0
4.0,199.5,3.0,4.0,24.0,187.9,179.6875,0.9583333333333334,23.0,32.0,2.0,499.0,2.0,499.0,2.0,4.0,25.0,399.0,188.46,0.96,24.0,34.0,1.0,499.0,318.0
4.0,499.0,2.0,4.0,25.0,399.0,188.46,0.96,24.0,34.0,1.0,499.0,2.0,399.0,2.0,4.0,25.0,399.0,188.46,0.96,24.0,34.0,1.0,499.0,0.0
4.0,399.0,2.0,4.0,25.0,399.0,188.46,0.96,24.0,34.0,1.0,499.0,4.0,250.1,4.0,4.0,26.0,399.0,196.55769230769232,0.9615384615384616,25.0,35.0,1.0,499.0,138.0
4.0,250.1,4.0,4.0,26.0,399.0,196.55769230769232,0.9615384615384616,25.0,35.0,1.0,499.0,2.0,199.5,2.0,4.0,27.0,250.1,198.54074074074074,0.9629629629629629,26.0,36.0,2.0,499.0,174.4
4.0,199.5,2.0,4.0,27.0,250.1,198.54074074074074,0.9629629629629629,26.0,36.0,2.0,499.0,4.0,108.0,4.0,4.0,28.0,399.0,205.70000000000002,0.9642857142857143,27.0,38.0,1.0,499.0,138.0
4.0,108.0,4.0,4.0,28.0,399.0,205.70000000000002,0.9642857142857143,27.0,38.0,1.0,499.0,2.0,93.95,2.0,4.0,29.0,108.0,202.33103448275864,0.9655172413793104,28.0,39.0,2.0,499.0,65.96
4.0,93.95,2.0,4.0,29.0,108.0,202.33103448275864,0.9655172413793104,28.0,39.0,2.0,499.0,3.0,299.0,3.0,4.0,30.0,187.9,201.85,0.9666666666666667,29.0,41.0,1.0,499.0,80.25
4.0,299.0,3.0,4.0,30.0,187.9,201.85,0.9666666666666667,29.0,41.0,1.0,499.0,2.0,299.0,2.0,4.0,31.0,299.0,204.98387096774192,0.967741935483871,30.0,42.0,1.0,499.0,208.0
4.0,299.0,2.0,4.0,31.0,299.0,204.98387096774192,0.967741935483871,30.0,42.0,1.0,499.0,3.0,162.0,3.0,4.0,32.0,299.0,207.921875,0.96875,31.0,43.0,2.0,499.0,138.0
4.0,162.0,3.0,4.0,32.0,299.0,207.921875,0.96875,31.0,43.0,2.0,499.0,2.0,119.8,2.0,4.0,33.0,324.0,211.43939393939394,0.9696969696969697,32.0,45.0,5.0,499.0,204.0
4.0,119.8,2.0,4.0,33.0,324.0,211.43939393939394,0.9696969696969697,32.0,45.0,5.0,499.0,3.0,108.0,3.0,4.0,34.0,599.0,222.83823529411765,0.9705882352941176,33.0,50.0,1.0,499.0,349.0
4.0,108.0,3.0,4.0,34.0,599.0,222.83823529411765,0.9705882352941176,33.0,50.0,1.0,499.0,3.0,187.9,3.0,4.0,35.0,108.0,219.55714285714285,0.9714285714285714,34.0,51.0,1.0,499.0,55.39
4.0,187.9,3.0,4.0,35.0,108.0,219.55714285714285,0.9714285714285714,34.0,51.0,1.0,499.0,3.0,108.0,3.0,4.0,36.0,187.9,218.67777777777778,0.9722222222222222,35.0,52.0,1.0,499.0,99.8
4.0,108.0,3.0,4.0,36.0,187.9,218.67777777777778,0.9722222222222222,35.0,52.0,1.0,499.0,2.0,399.0,2.0,4.0,37.0,108.0,215.68648648648647,0.972972972972973,36.0,53.0,1.0,499.0,68.0
4.0,399.0,2.0,4.0,37.0,108.0,215.68648648648647,0.972972972972973,36.0,53.0,1.0,499.0,4.0,599.0,4.0,4.0,38.0,399.0,220.51052631578946,0.9736842105263158,37.0,54.0,1.0,599.0,138.0
4.0,599.0,4.0,4.0,38.0,399.0,220.51052631578946,0.9736842105263158,37.0,54.0,1.0,599.0,4.0,216.0,4.0,4.0,39.0,599.0,230.2153846153846,0.9743589743589743,38.0,55.0,1.0,599.0,110.9
4.0,216.0,4.0,4.0,39.0,599.0,230.2153846153846,0.9743589743589743,38.0,55.0,1.0,599.0,3.0,187.9,3.0,4.0,40.0,216.0,229.85999999999999,0.975,39.0,56.0,1.0,599.0,109.41
4.0,187.9,3.0,4.0,40.0,216.0,229.85999999999999,0.975,39.0,56.0,1.0,599.0,3.0,187.9,3.0,4.0,41.0,187.9,228.83658536585364,0.975609756097561,40.0,57.0,1.0,599.0,99.8
4.0,187.9,3.0,4.0,41.0,187.9,228.83658536585364,0.975609756097561,40.0,57.0,1.0,599.0,3.0,250.1,3.0,4.0,42.0,187.9,227.86190476190473,0.9761904761904762,41.0,58.0,1.0,599.0,99.8
4.0,250.1,3.0,4.0,42.0,187.9,227.86190476190473,0.9761904761904762,41.0,58.0,1.0,599.0,2.0,199.0,3.0,4.0,43.0,250.1,228.37906976744185,0.9534883720930233,41.0,59.0,1.0,599.0,0.0
4.0,199.0,3.0,4.0,43.0,250.1,228.37906976744185,0.9534883720930233,41.0,59.0,1.0,599.0,2.0,64.5,2.0,4.0,44.0,199.0,227.71136363636361,0.9545454545454546,42.0,60.0,2.0,599.0,138.0
4.0,64.5,2.0,4.0,44.0,199.0,227.71136363636361,0.9545454545454546,42.0,60.0,2.0,599.0,2.0,108.0,2.0,4.0,45.0,129.0,225.51777777777775,0.9333333333333333,42.0,62.0,1.0,599.0,0.0
4.0,108.0,2.0,4.0,45.0,129.0,225.51777777777775,0.9333333333333333,42.0,62.0,1.0,599.0,3.0,199.0,2.0,4.0,46.0,108.0,222.96304347826086,0.9130434782608695,42.0,63.0,1.0,599.0,0.0
4.0,199.0,2.0,4.0,46.0,108.0,222.96304347826086,0.9130434782608695,42.0,63.0,1.0,599.0,2.0,187.9,2.0,4.0,47.0,199.0,222.4531914893617,0.9148936170212766,43.0,64.0,1.0,599.0,133.86
4.0,187.9,2.0,4.0,47.0,199.0,222.4531914893617,0.9148936170212766,43.0,64.0,1.0,599.0,3.0,399.0,3.0,4.0,48.0,187.9,221.73333333333332,0.9166666666666666,44.0,65.0,1.0,599.0,99.8
4.0,399.0,3.0,4.0,48.0,187.9,221.73333333333332,0.9166666666666666,44.0,65.0,1.0,599.0,4.0,299.0,4.0,4.0,49.0,399.0,225.35102040816324,0.9183673469387755,45.0,66.0,1.0,599.0,113.9
4.0,299.0,4.0,4.0,49.0,399.0,225.35102040816324,0.9183673469387755,45.0,66.0,1.0,599.0,4.0,299.0,4.0,4.0,50.0,299.0,226.82399999999998,0.92,46.0,67.0,1.0,599.0,83.41
4.0,299.0,4.0,4.0,50.0,299.0,226.82399999999998,0.92,46.0,67.0,1.0,599.0,3.0,187.9,3.0,4.0,51.0,299.0,228.2392156862745,0.9215686274509803,47.0,68.0,1.0,599.0,173.96
4.0,187.9,3.0,4.0,51.0,299.0,228.2392156862745,0.9215686274509803,47.0,68.0,1.0,599.0,3.0,399.0,3.0,4.0,52.0,187.9,227.4634615384615,0.9230769230769231,48.0,69.0,1.0,599.0,81.07
4.0,399.0,3.0,4.0,52.0,187.9,227.4634615384615,0.9230769230769231,48.0,69.0,1.0,599.0,4.0,199.0,4.0,4.0,53.0,399.0,230.69999999999996,0.9245283018867925,49.0,70.0,1.0,599.0,125.81
4.0,199.0,4.0,4.0,53.0,399.0,230.69999999999996,0.9245283018867925,49.0,70.0,1.0,599.0,3.0,399.0,3.0,4.0,54.0,199.0,230.11296296296294,0.9259259259259259,50.0,71.0,1.0,599.0,111.29
